Date/Time,Value
01/04/2016,58
01/05/2016,50
01/06/2016,41
01/07/2016,41
01/08/2016,58
01/09/2016,49
01/10/2016,45
01/11/2016,49
01/12/2016,52
01/01/2017,49
01/02/2017,59
01/03/2017,50
01/04/2017,46
01/05/2017,55
01/06/2017,52
01/07/2017,58
01/08/2017,57
01/09/2017,60
01/10/2017,52
01/11/2017,46
01/12/2017,42
01/01/2018,54
01/02/2018,49
01/03/2018,56
01/04/2018,50
01/05/2018,50
01/06/2018,50
01/07/2018,50
01/08/2018,50
01/09/2018,43
01/10/2018,45
01/11/2018,49
01/12/2018,60
01/01/2019,43
01/02/2019,50
01/03/2019,51
01/04/2019,50
01/05/2019,55
01/06/2019,51
01/07/2019,42
01/08/2019,44
